listing_id,date
283569,2022-09-06
283569,2022-10-08
284423,2012-03-17
284423,2012-07-16
284423,2012-08-09
284423,2012-09-30
284423,2012-10-01
284423,2012-10-16
284423,2012-10-22
284423,2012-11-04
284423,2012-12-17
284423,2013-03-12
284423,2013-07-08
284423,2013-09-13
284423,2014-03-18
284423,2014-05-06
284423,2014-07-06
284423,2014-10-19
284423,2015-01-30
284423,2015-07-06
284423,2015-10-14
284423,2016-03-20
284423,2016-04-25
284423,2016-08-15
284423,2016-10-08
284423,2018-04-21
284423,2018-07-16
284423,2019-01-03
284423,2019-09-12
284423,2024-07-07
284423,2024-08-26
284423,2024-09-21
284423,2024-10-08
284423,2024-10-21
284423,2024-11-11
284423,2024-11-27
284423,2025-04-22
284423,2025-05-14
284423,2025-06-28
284603,2012-07-16
284603,2019-08-03
284603,2021-06-13
284603,2021-08-31
284603,2022-04-01
284603,2022-07-04
289422,2011-12-31
289422,2012-02-02
289422,2012-04-15
289422,2012-07-17
289422,2012-09-18
289422,2012-10-14
289422,2013-01-20
289422,2013-03-13
289422,2013-04-07
289422,2013-05-13
289422,2013-05-30
289422,2013-07-30
289422,2013-09-10
289422,2013-12-11
289422,2013-12-31
289422,2014-01-28
289422,2014-03-06
289422,2014-03-16
289422,2014-03-26
289422,2014-04-26
289422,2014-04-30
289422,2014-08-13
289422,2014-09-08
289422,2014-10-01
289422,2014-10-22
289422,2015-05-07
289422,2015-07-03
289422,2015-08-17
289422,2016-07-25
289422,2016-09-17
289422,2017-03-18
289422,2017-05-01
289422,2017-08-03
342003,2024-09-27
342003,2024-10-08
342003,2025-04-04
342003,2025-04-10
342003,2025-04-13
342003,2025-04-29
342003,2025-05-07
342003,2025-05-12
342003,2025-06-05
342003,2025-08-06
342003,2025-08-14
342003,2025-08-20
342003,2025-08-30
342804,2014-01-01
342804,2014-04-09
342804,2014-06-01
342804,2014-07-23
342804,2014-08-09
342804,2014-10-04
342804,2015-01-03
342804,2015-02-11
342804,2015-04-05
342804,2015-05-30
342804,2015-07-10
342804,2015-07-19
342804,2015-07-26
342804,2015-08-26
342804,2015-09-12
342804,2016-01-05
342804,2016-05-10
342804,2016-07-09
342804,2016-07-19
342804,2016-08-14
342804,2016-08-30
342804,2016-09-15
342804,2016-09-25
342804,2016-10-06
342804,2016-11-16
342804,2016-12-21
342804,2017-03-10
342804,2017-04-19
342804,2017-04-29
342804,2017-06-29
342804,2018-02-17
342804,2018-06-17
342804,2018-07-07
342804,2018-07-14
342804,2018-08-04
342804,2018-09-06
342804,2018-10-17
342804,2018-11-14
342804,2019-03-20
342804,2019-06-24
342804,2019-07-14
342804,2019-07-23
342804,2019-08-17
342804,2019-08-29
342804,2019-09-11
342804,2019-09-19
342804,2019-10-27
342804,2022-01-07
342804,2022-02-16
342804,2022-02-25
342804,2022-03-29
342804,2022-04-05
342804,2022-04-14
342804,2022-04-28
342804,2022-05-09
342804,2022-05-18
342804,2022-10-07
342804,2022-10-30
342804,2023-10-17
342804,2023-10-31
342804,2023-12-06
342804,2024-02-18
342804,2024-03-29
102565,2017-12-23
102565,2017-12-27
102565,2018-01-03
102565,2018-01-11
102565,2018-02-01
102565,2018-02-08
102565,2018-02-18
102565,2018-02-22
102565,2018-02-28
102565,2018-03-05
102565,2018-03-13
102565,2018-03-18
102565,2018-03-22
102565,2018-03-29
102565,2018-04-04
102565,2018-04-10
102565,2018-04-19
102565,2018-04-22
102565,2018-04-26
102565,2018-05-02
102565,2018-05-09
102565,2018-05-14
102565,2018-05-26
102565,2018-05-31
102565,2018-07-13
102565,2018-07-18
102565,2018-07-25
102565,2018-07-31
102565,2018-08-21
102565,2018-09-05
102565,2018-09-10
102565,2018-09-22
102565,2018-09-27
102565,2018-09-30
102565,2018-12-18
102565,2019-01-01
102565,2019-01-13
102565,2019-02-08
102565,2019-03-19
102565,2019-03-27
102565,2019-04-16
102565,2019-04-22
102565,2019-04-28
102565,2019-05-02
102565,2019-05-06
102565,2019-05-17
102565,2019-05-27
102565,2019-07-07
102565,2019-07-16
102565,2019-07-21
102565,2019-07-25
102565,2019-07-31
102565,2019-08-05
102565,2019-08-11
102565,2019-08-17
102565,2019-08-31
102565,2019-09-09
102565,2019-09-12
102565,2019-09-17
102565,2019-09-23
102565,2019-09-26
102565,2019-10-07
102565,2019-10-14
102565,2019-11-11
102565,2019-12-07
102565,2019-12-10
102565,2019-12-17
102565,2020-03-10
102565,2021-10-29
102565,2021-11-08
102565,2021-12-05
102565,2022-03-30
102565,2022-04-07
102565,2022-04-15
102565,2022-04-25
102565,2022-05-04
102565,2022-06-06
102565,2022-06-25
102565,2022-07-02
102565,2022-07-22
102565,2022-07-29
102565,2022-08-04
102565,2022-08-11
102565,2022-08-21
102565,2022-08-30
102565,2022-09-14
102565,2022-09-25
102565,2022-10-02
102565,2022-10-16
102565,2022-10-23
102565,2022-11-01
102565,2022-11-15
102565,2022-11-25
102565,2022-12-02
102565,2022-12-20
102565,2023-05-04
102565,2023-05-12
102565,2023-05-23
102565,2023-05-30
102565,2023-06-07
102565,2023-07-06
102565,2023-07-12
102565,2023-07-28
102565,2023-08-05
102565,2023-09-03
102565,2023-09-12
102565,2023-09-19
102565,2023-09-27
102565,2023-10-16
102565,2023-10-26
102565,2023-11-02
102565,2023-11-14
102565,2023-11-27
102565,2023-12-06
102565,2023-12-18
102565,2024-03-30
102565,2024-04-15
102565,2024-04-21
102565,2024-05-01
102565,2024-06-13
102565,2024-07-10
102565,2024-07-18
102565,2024-07-29
102565,2024-08-19
102565,2024-09-16
102565,2024-10-06
102565,2024-11-02
102565,2024-12-05
102565,2024-12-14
102565,2025-04-03
102565,2025-04-16
102565,2025-05-05
102565,2025-05-13
102565,2025-06-08
102565,2025-06-25
102565,2025-07-07
102565,2025-08-04
103682,2012-11-07
103682,2017-08-13
103682,2017-09-30
103682,2017-10-10
103682,2017-10-16
103682,2017-10-21
103682,2017-10-24
103682,2017-11-05
103682,2017-11-12
103682,2017-11-19
103682,2017-11-27
103682,2017-12-04
103682,2017-12-08
103682,2017-12-11
103682,2017-12-20
103682,2018-01-01
103682,2018-02-09
103682,2018-02-15
103682,2018-02-26
103682,2018-03-06
103682,2018-03-25
103682,2018-04-02
103682,2018-04-07
103682,2018-04-23
103682,2018-05-01
103682,2018-05-09
103682,2019-03-22
103682,2019-03-26
103682,2019-03-31
103682,2019-04-12
103682,2019-04-14
103682,2019-04-18
103682,2019-04-22
103682,2019-05-24
103682,2019-06-01
103682,2019-06-02
103682,2019-06-07
103682,2019-06-11
103682,2019-06-15
103682,2019-06-20
103682,2019-06-24
103682,2019-07-01
103682,2019-07-06
103682,2019-07-15
103682,2019-07-17
103682,2019-07-21
103682,2019-07-30
103682,2019-08-09
103682,2019-08-12
103682,2019-08-15
103682,2019-08-19
103682,2019-08-25
103682,2019-08-27
103682,2019-09-03
103682,2019-09-08
103682,2019-09-14
103682,2019-09-18
103682,2019-09-29
103682,2019-10-03
103682,2019-10-06
103682,2019-10-20
103682,2020-02-29
103682,2020-03-05
103682,2020-03-09
103865,2022-07-09
103865,2022-10-06
103865,2022-11-14
103865,2023-09-30
103865,2023-10-16
103865,2023-11-05
103865,2024-02-11
103865,2024-03-14
103865,2024-05-14
103865,2024-05-27
103865,2024-06-04
103865,2024-06-14
103865,2024-06-23
103865,2024-07-06
103865,2024-07-24
103865,2024-08-03
103865,2024-09-21
106332,2011-05-30
106332,2011-06-20
106332,2011-06-24
106332,2011-07-08
106332,2011-09-13
106332,2011-10-08
106332,2011-11-04
106332,2011-11-08
106332,2011-12-10
106332,2012-02-28
106332,2012-04-04
106332,2012-04-13
106332,2012-04-25
106332,2012-09-24
106332,2012-10-22
106332,2012-11-18
106332,2013-02-02
106332,2013-03-24
106332,2013-04-29
106332,2013-05-04
106332,2013-05-10
106332,2013-05-13
106332,2013-05-20
106332,2013-06-09
106332,2013-07-01
106332,2013-07-10
106332,2013-10-01
106332,2013-10-05
106332,2013-10-07
106332,2013-10-14
106332,2013-10-25
106332,2013-11-08
106332,2013-11-11
106332,2013-11-18
106332,2013-12-16
106332,2013-12-21
106332,2014-02-01
106332,2014-02-07
106332,2014-02-21
106332,2014-03-09
106332,2014-04-06
106332,2014-04-18
106332,2014-04-25
106332,2014-05-05
106332,2014-05-17
106332,2014-06-10
106332,2014-06-28
106332,2014-07-16
106332,2014-08-04
106332,2015-01-26
106332,2015-02-04
106332,2015-02-23
106332,2015-04-17
106332,2015-05-15
106332,2015-05-19
106332,2015-05-28
106332,2015-06-13
106332,2015-06-21
106332,2015-06-25
106332,2015-07-06
106332,2015-07-19
106332,2015-07-27
106332,2016-01-14
106332,2016-05-17
106332,2016-06-10
107051,2011-07-04
107051,2011-07-07
107051,2011-07-13
107051,2011-07-28
107051,2011-08-01
107051,2011-08-08
107051,2011-08-23
107051,2011-09-07
107051,2011-09-20
107051,2011-10-01
107051,2011-10-06
107051,2011-10-11
107051,2011-10-18
107051,2011-10-25
107051,2011-11-01
107051,2011-11-03
107051,2011-11-15
107051,2011-11-23
107051,2012-01-03
107051,2012-01-16
107051,2012-02-16
107051,2012-02-28
107051,2012-03-20
107051,2012-04-11
107051,2012-04-16
107051,2012-04-21
107051,2012-05-01
107051,2012-05-14
107051,2012-05-25
107051,2012-05-28
107051,2012-06-04
107051,2012-06-09
107051,2012-06-16
107051,2012-07-14
107051,2012-07-27
107051,2012-08-10
107051,2012-09-02
107051,2012-09-16
107051,2012-09-23
107051,2012-10-20
107051,2012-10-24
107051,2012-11-10
107051,2012-11-26
107051,2012-12-08
107051,2012-12-17
107051,2013-01-09
107051,2013-02-03
107051,2013-02-10
107051,2013-02-22
107051,2013-02-26
107051,2013-03-11
107051,2013-04-03
107051,2013-04-12
107051,2013-04-15
107051,2013-04-23
107051,2013-05-06
107051,2013-05-10
107051,2013-05-13
107051,2013-05-18
107051,2013-05-22
107051,2013-05-31
107051,2013-06-03
107051,2013-06-09
107051,2013-06-13
107051,2013-06-17
107051,2013-06-25
107051,2013-06-29
107051,2013-07-11
107051,2013-07-21
107051,2013-07-25
107051,2013-08-08
107051,2013-08-16
107051,2013-08-21
107051,2013-08-28
107051,2013-09-10
107051,2013-09-13
107051,2013-09-16
107051,2013-10-08
107051,2013-10-17
107051,2013-10-20
107051,2013-10-28
107051,2013-11-03
107051,2013-11-05
107051,2013-11-07
107051,2013-12-01
107051,2013-12-16
107051,2013-12-23
107051,2014-01-03
107051,2014-01-06
107051,2014-01-19
107051,2014-03-02
107051,2014-03-15
107051,2014-03-24
107051,2014-03-29
107051,2014-04-16
107051,2014-04-26
107051,2014-05-03
107051,2014-05-10
107051,2014-05-16
107051,2014-05-19
107051,2014-05-23
107051,2014-05-27
107051,2014-06-02
107051,2014-06-05
107051,2014-06-10
107051,2014-06-15
107051,2014-06-18
107051,2014-06-25
107051,2014-07-05
107051,2014-07-08
107051,2014-07-15
107051,2014-07-18
107051,2014-07-21
107051,2014-07-29
107051,2014-08-11
107051,2014-08-15
107051,2014-08-22
107051,2014-08-28
107051,2014-10-10
107051,2014-10-15
107051,2014-10-20
107051,2014-10-23
107051,2014-10-26
107051,2014-10-29
107051,2014-11-02
107051,2014-11-06
107051,2014-11-10
342804,2024-06-13
342804,2024-09-08
342804,2025-06-21
342804,2025-08-17
342804,2025-08-28
344094,2012-06-09
344094,2012-07-31
344094,2012-10-01
344094,2012-11-07
344094,2012-12-21
344094,2013-04-23
344094,2013-06-04
344094,2013-06-26
344094,2013-06-27
344094,2013-07-03
344094,2013-07-11
344094,2013-07-29
344094,2013-08-06
344094,2013-08-21
344094,2013-10-15
344094,2013-10-19
344094,2013-10-25
344094,2013-11-12
344094,2013-11-15
344094,2013-11-18
344094,2013-11-20
344094,2013-11-28
344094,2013-12-03
344094,2013-12-05
344094,2013-12-29
344094,2014-01-03
344094,2014-02-08
344094,2014-04-11
344094,2014-05-20
344094,2014-06-01
344094,2014-06-13
344094,2014-06-25
344094,2014-06-28
344094,2014-07-05
344094,2014-07-22
344094,2014-07-25
344094,2014-07-31
344094,2014-08-20
344094,2014-08-25
344094,2014-08-30
344094,2014-09-15
344094,2014-09-20
344094,2014-09-30
344094,2014-10-09
344094,2014-10-15
344094,2014-11-01
344094,2014-11-06
344094,2014-11-10
344094,2014-11-15
344094,2014-11-21
344094,2014-12-24
344094,2015-01-03
344094,2015-01-08
344094,2015-01-12
344094,2015-01-16
344094,2015-01-25
344094,2015-02-26
344094,2015-03-14
344094,2015-03-22
344094,2015-03-30
344094,2015-04-06
344094,2015-04-28
344094,2015-05-04
344094,2015-05-19
344094,2015-05-27
344094,2015-05-30
344094,2015-06-07
344094,2015-06-11
344094,2015-06-18
344094,2015-06-25
344094,2015-07-05
344094,2015-07-15
344094,2015-07-20
344094,2015-08-11
344094,2015-09-12
344094,2015-10-13
344094,2015-10-22
344094,2015-10-29
344094,2015-11-03
344094,2015-11-25
344094,2016-01-06
344094,2016-01-31
344094,2016-02-26
344094,2016-03-01
344094,2016-03-20
344094,2016-04-16
344094,2016-04-24
344094,2016-04-29
344094,2016-05-02
344094,2016-05-08
344094,2016-05-12
344094,2016-05-21
344094,2016-05-26
344094,2016-05-30
344094,2016-06-04
344094,2016-06-07
344094,2016-06-10
344094,2016-06-14
344094,2016-06-20
344094,2016-06-29
344094,2016-07-06
344094,2016-07-17
344094,2016-08-02
344094,2016-08-02
344094,2016-08-06
344094,2016-08-08
344094,2016-08-18
344094,2016-08-25
344094,2016-09-09
344094,2016-09-14
344094,2016-10-15
344094,2016-10-29
344094,2016-11-03
344094,2016-12-08
344094,2016-12-12
344094,2017-01-01
344094,2017-02-15
344094,2017-05-25
344094,2017-07-02
344094,2017-08-16
344094,2017-09-24
344094,2017-10-11
344094,2017-11-01
344094,2017-12-01
344094,2018-01-02
344094,2018-02-07
344094,2018-03-14
344094,2018-04-14
344094,2018-04-21
344094,2018-05-06
344094,2018-05-26
344094,2018-06-03
344094,2018-06-09
344094,2018-06-14
344094,2018-06-24
344094,2018-07-07
344094,2018-07-17
344094,2018-08-11
344094,2018-09-13
344094,2018-11-04
344094,2018-12-10
344094,2019-01-04
344094,2019-03-01
344094,2019-03-11
344094,2019-04-22
344094,2019-05-06
344094,2019-05-20
344094,2019-06-02
344094,2019-06-09
344094,2019-06-22
344094,2019-07-06
344094,2019-07-13
344094,2019-08-04
344094,2019-08-25
344094,2019-09-09
344094,2019-09-14
344094,2019-09-15
344094,2019-09-20
344094,2019-09-29
344094,2019-10-06
344094,2019-10-14
344094,2019-10-28
344094,2019-10-31
344094,2019-11-20
344094,2020-01-04
344094,2020-02-02
344094,2020-09-30
344094,2021-06-20
344094,2021-08-30
344094,2021-10-10
344094,2022-02-01
344094,2022-03-25
344094,2022-03-28
344094,2022-04-18
344094,2022-04-22
344094,2022-06-25
344094,2022-07-01
344094,2022-07-17
344094,2022-07-22
344094,2022-07-27
344094,2022-08-04
344094,2022-08-09
344094,2022-08-16
344094,2022-09-22
344094,2022-09-28
344094,2022-10-03
344094,2022-10-06
344094,2022-10-14
344094,2022-10-17
344094,2022-11-06
344094,2022-11-26
344094,2022-12-04
344094,2022-12-12
344094,2023-01-01
344094,2023-01-06
344094,2023-02-17
344094,2023-04-25
344094,2023-05-02
344094,2023-05-06
344094,2023-06-16
344094,2023-06-20
344094,2023-06-28
344094,2023-07-13
344094,2023-07-18
344094,2023-07-31
344094,2023-08-10
344094,2023-09-30
344094,2023-10-08
344094,2023-10-17
344094,2023-12-05
344094,2024-01-01
344094,2024-12-09
344094,2025-01-01
344094,2025-03-03
344094,2025-07-21
344094,2025-08-02
344102,2013-05-27
344102,2013-07-16
344102,2013-09-17
344102,2014-01-04
344102,2014-05-06
344102,2014-06-11
344102,2014-06-17
344102,2014-06-27
344102,2014-07-06
344102,2014-07-11
344102,2014-07-26
344102,2014-07-30
344102,2014-08-12
344102,2014-08-16
344102,2014-08-21
344102,2014-09-04
344102,2014-09-09
344102,2014-09-14
344102,2014-09-29
344102,2014-10-02
344102,2014-10-07
344102,2014-10-16
344102,2014-10-20
344102,2014-10-28
344102,2014-11-04
344102,2014-12-04
344102,2014-12-07
344102,2014-12-19
344102,2015-01-06
344102,2015-01-15
344102,2015-02-02
344102,2015-02-13
344102,2015-03-01
344102,2015-03-05
344102,2015-03-22
344102,2015-03-26
344102,2015-04-02
344102,2015-04-23
344102,2015-04-29
344102,2015-05-04
344102,2015-05-14
344102,2015-05-19
344102,2015-05-21
344102,2015-05-26
344102,2015-06-01
344102,2015-06-04
344102,2015-06-11
344102,2015-07-05
344102,2015-07-10
344102,2015-07-14
344102,2015-07-27
344102,2015-07-31
344102,2015-08-27
344102,2015-09-09
344102,2015-09-13
344102,2015-09-21
344102,2015-10-03
344102,2015-10-09
344102,2015-10-14
344102,2015-11-02
344102,2015-12-23
344102,2016-01-03
344102,2016-02-02
344102,2016-02-06
344102,2016-02-18
344102,2016-02-22
344102,2016-02-26
344102,2016-03-04
344102,2016-03-09
344102,2016-03-18
344102,2016-03-23
344102,2016-04-16
344102,2016-04-30
344102,2016-05-06
344102,2016-05-16
344102,2016-06-02
344102,2016-06-11
344102,2016-06-23
344102,2016-06-28
344102,2016-07-02
344102,2016-07-07
344102,2016-07-17
344102,2016-08-03
344102,2016-08-10
344102,2016-09-11
344102,2016-09-20
344102,2016-09-28
344102,2016-10-16
344102,2016-10-21
344102,2016-11-01
344102,2016-11-22
344102,2017-01-20
344102,2017-02-03
344102,2017-02-14
344102,2017-02-28
344102,2017-04-10
344102,2017-04-15
344102,2017-04-27
344102,2017-05-20
344102,2017-05-29
344102,2017-06-10
344102,2017-06-27
344102,2017-07-01
344102,2017-07-24
344102,2017-08-01
344102,2017-08-28
344102,2017-09-22
344102,2017-10-03
344102,2017-10-13
344102,2017-12-04
344102,2017-12-11
344102,2018-01-01
344102,2018-01-07
344102,2018-01-17
344102,2018-02-17
344102,2018-06-10
344102,2018-06-13
344102,2018-06-24
344102,2018-07-09
344102,2018-07-14
344102,2018-07-17
344102,2018-08-02
344102,2018-08-15
344102,2018-09-13
344102,2018-09-28
344102,2018-10-03
344102,2018-10-18
344102,2018-11-01
344102,2018-11-18
344102,2018-11-28
344102,2018-12-01
344102,2018-12-08
344102,2019-01-22
344102,2019-02-05
344102,2019-02-26
344102,2019-03-02
344102,2019-03-17
344102,2019-04-14
344102,2019-04-21
344102,2019-05-13
344102,2019-05-20
344102,2019-06-02
344102,2019-06-16
344102,2019-06-24
344102,2019-07-05
344102,2019-07-11
344102,2019-08-06
